YEAR	MONTH	POS	PKG_SA	MER_AGN	x	ONLINE_OFFLN_IND	DEST_AIRPT_IATA_REGN_NAME	DOM_INTL_IND	REV_ADJ_FACTR_%	REV_ADJ_FACTR_UNIT	COS_ADJ_FACTR_%	COS_ADJ_FACTR_UNIT	VCOS_ADJ_FACTR_%	VCOS_ADJ_FACTR_UNIT	MESOLOY_ADJ_FACTR_%	MESOLOY_ADJ_FACTR_UNIT	MESO_ADJ_FACTR_%	MESO_ADJ_FACTR_UNIT	LOYALTY_ADJ_FACTR_%	LOYALTY_ADJ_FACTR_UNIT	OTHER_ADJ_FACTR_%	OTHER_ADJ_FACTR_UNIT	BEC_ADJ_FACTR_UNIT
2017	11	Lastminute NZ	Package	Merchant	Insurance	Online	NA	NA	0.01299	0	0.014336	0	0.01299	0	0.01299	0	0.01299	0	0	0	0	0	0
2017	11	Lastminute NZ	Package	Merchant	Lodging	Offline	NA	NA	0.010061	0	0.015697	0	0.01299	0	0.01299	0	0.01299	0	0	0	-0.00483	0	0
2017	11	Lastminute NZ	Package	Merchant	Lodging	Online	NA	NA	0.010061	0	0.015697	0	0.01299	0	0.01299	0	0.01299	0	0	0	-0.00483	0	0
2017	11	Lastminute NZ	Standalone	Agency	Car	Offline	NA	NA	0.106581	0	0.026553	0	0.009359	0	0.009359	0	0.009359	0	0	0	0.037822	0	0
2017	11	Lastminute NZ	Standalone	Agency	Car	Online	NA	NA	0.106581	0	0.026553	0	0.009359	0	0.009359	0	0.009359	0	0	0	0.037822	0	0
2017	11	Lastminute NZ	Standalone	Agency	Cruise	Offline	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	11	Lastminute NZ	Standalone	Agency	Cruise	Online	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	11	Lastminute NZ	Standalone	Agency	Lodging	Offline	NA	NA	0	0	0.009323	0	0.016166	0	0.016166	0	0.016166	0	0	0	0	0	0
2017	11	Lastminute NZ	Standalone	Agency	Lodging	Online	NA	NA	0	0	0.009323	0	0.016166	0	0.016166	0	0.016166	0	0	0	0	0	0
2017	11	Lastminute NZ	Standalone	Direct Agency	Lodging	Offline	NA	NA	0.017178	0	0.009323	0	0.016166	0	0.016166	0	0.016166	0	0	0	0.001012	0	0
2017	11	Lastminute NZ	Standalone	Direct Agency	Lodging	Online	NA	NA	0.017178	0	0.009323	0	0.016166	0	0.016166	0	0.016166	0	0	0	0.001012	0	0
2017	11	Lastminute NZ	Standalone	Merchant	Car	Offline	NA	NA	0.019394	0	0	0	0.009359	0	0.009359	0	0.009359	0	0	0	0.010035	0	0
2017	11	Lastminute NZ	Standalone	Merchant	Car	Online	NA	NA	0.019394	0	0	0	0.009359	0	0.009359	0	0.009359	0	0	0	0.010035	0	0
2017	11	Lastminute NZ	Standalone	Merchant	DestSvc	Offline	NA	NA	0.010052	0	0.051941	0	0	0	0	0	0	0	0	0	0.010052	0	0
2017	11	Lastminute NZ	Standalone	Merchant	DestSvc	Online	NA	NA	0.010052	0	0.051941	0	0	0	0	0	0	0	0	0	0.010052	0	0
2017	11	Lastminute NZ	Standalone	Merchant	Insurance	Offline	NA	NA	0	0	0.06833	0	0	0	0	0	0	0	0	0	0	0	0
2017	11	Lastminute NZ	Standalone	Merchant	Insurance	Online	NA	NA	0	0	0.06833	0	0	0	0	0	0	0	0	0	0	0	0
2017	11	Lastminute NZ	Standalone	Merchant	Lodging	Offline	NA	NA	0.020438	0	0.021181	0	0.016166	0	0.016166	0	0.016166	0	0	0	0.002877	0	0
2017	11	Lastminute NZ	Standalone	Merchant	Lodging	Online	NA	NA	0.020438	0	0.021181	0	0.016166	0	0.016166	0	0.016166	0	0	0	0.002877	0	0
2017	12	Lastminute NZ	Package	Merchant	Car	Offline	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	12	Lastminute NZ	Package	Merchant	Car	Online	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	12	Lastminute NZ	Package	Merchant	DestSvc	Offline	NA	NA	0.01299	0	0.023603	0	0.01299	0	0.01299	0	0.01299	0	0	0	0	0	0
2017	12	Lastminute NZ	Package	Merchant	DestSvc	Online	NA	NA	0.01299	0	0.023603	0	0.01299	0	0.01299	0	0.01299	0	0	0	0	0	0
2017	12	Lastminute NZ	Package	Merchant	Insurance	Offline	NA	NA	0.01299	0	0.015734	0	0.01299	0	0.01299	0	0.01299	0	0	0	0	0	0
2017	12	Lastminute NZ	Package	Merchant	Insurance	Online	NA	NA	0.01299	0	0.015734	0	0.01299	0	0.01299	0	0.01299	0	0	0	0	0	0
2017	12	Lastminute NZ	Package	Merchant	Lodging	Offline	NA	NA	0.010061	0	0.015429	0	0.01299	0	0.01299	0	0.01299	0	0	0	-0.00483	0	0
2017	12	Lastminute NZ	Package	Merchant	Lodging	Online	NA	NA	0.010061	0	0.015429	0	0.01299	0	0.01299	0	0.01299	0	0	0	-0.00483	0	0
2017	12	Lastminute NZ	Standalone	Agency	Car	Offline	NA	NA	0.106581	0	0.027205	0	0.009359	0	0.009359	0	0.009359	0	0	0	0.037822	0	0
2017	12	Lastminute NZ	Standalone	Agency	Car	Online	NA	NA	0.106581	0	0.027205	0	0.009359	0	0.009359	0	0.009359	0	0	0	0.037822	0	0
2017	12	Lastminute NZ	Standalone	Agency	Cruise	Offline	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	12	Lastminute NZ	Standalone	Agency	Cruise	Online	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	12	Lastminute NZ	Standalone	Agency	Lodging	Offline	NA	NA	0	0	0.010601	0	0.016166	0	0.016166	0	0.016166	0	0	0	0	0	0
2017	12	Lastminute NZ	Standalone	Agency	Lodging	Online	NA	NA	0	0	0.010601	0	0.016166	0	0.016166	0	0.016166	0	0	0	0	0	0
2017	12	Lastminute NZ	Standalone	Direct Agency	Lodging	Offline	NA	NA	0.017178	0	0.010601	0	0.016166	0	0.016166	0	0.016166	0	0	0	0.001012	0	0
2017	12	Lastminute NZ	Standalone	Direct Agency	Lodging	Online	NA	NA	0.017178	0	0.010601	0	0.016166	0	0.016166	0	0.016166	0	0	0	0.001012	0	0
2017	12	Lastminute NZ	Standalone	Merchant	Car	Offline	NA	NA	0.019394	0	0	0	0.009359	0	0.009359	0	0.009359	0	0	0	0.010035	0	0
2017	12	Lastminute NZ	Standalone	Merchant	Car	Online	NA	NA	0.019394	0	0	0	0.009359	0	0.009359	0	0.009359	0	0	0	0.010035	0	0
2017	12	Lastminute NZ	Standalone	Merchant	DestSvc	Offline	NA	NA	0.012546	0	0.049273	0	0	0	0	0	0	0	0	0	0.012546	0	0
2017	12	Lastminute NZ	Standalone	Merchant	DestSvc	Online	NA	NA	0.012546	0	0.049273	0	0	0	0	0	0	0	0	0	0.012546	0	0
2017	12	Lastminute NZ	Standalone	Merchant	Insurance	Offline	NA	NA	0	0	0.054142	0	0	0	0	0	0	0	0	0	0	0	0
2017	12	Lastminute NZ	Standalone	Merchant	Insurance	Online	NA	NA	0	0	0.054142	0	0	0	0	0	0	0	0	0	0	0	0
2017	12	Lastminute NZ	Standalone	Merchant	Lodging	Offline	NA	NA	0.020438	0	0.021158	0	0.016166	0	0.016166	0	0.016166	0	0	0	0.002877	0	0
2017	12	Lastminute NZ	Standalone	Merchant	Lodging	Online	NA	NA	0.020438	0	0.021158	0	0.016166	0	0.016166	0	0.016166	0	0	0	0.002877	0	0
2017	10	Mrjet SE	Package	Merchant	Car	Offline	NA	NA	0.00954	0	0	0	0.003481	0	0.003481	0	0.003414	0	0.000067	0	0.006059	0	0
2017	10	Mrjet SE	Package	Merchant	Car	Online	NA	NA	0.00954	0	0	0	0.003481	0	0.003481	0	0.003414	0	0.000067	0	0.006059	0	0
2017	10	Mrjet SE	Package	Merchant	DestSvc	Offline	NA	NA	0.003935	0	0.014651	0	0.003481	0	0.003481	0	0.003414	0	0.000067	0	0.000453	0	0
2017	10	Mrjet SE	Package	Merchant	DestSvc	Online	NA	NA	0.003935	0	0.014651	0	0.003481	0	0.003481	0	0.003414	0	0.000067	0	0.000453	0	0
2017	10	Mrjet SE	Package	Merchant	Insurance	Offline	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	10	Mrjet SE	Package	Merchant	Insurance	Online	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	10	Mrjet SE	Package	Merchant	Lodging	Offline	NA	NA	0.008334	0	0.013469	0	0.003481	0	0.003481	0	0.003414	0	0.000067	0	0.001733	0	0
2017	10	Mrjet SE	Package	Merchant	Lodging	Online	NA	NA	0.008334	0	0.013469	0	0.003481	0	0.003481	0	0.003414	0	0.000067	0	0.001733	0	0
2017	10	Mrjet SE	Standalone	Agency	Car	Offline	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	10	Mrjet SE	Standalone	Agency	Car	Online	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	10	Mrjet SE	Standalone	Agency	Cruise	Offline	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	10	Mrjet SE	Standalone	Agency	Cruise	Online	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	10	Mrjet SE	Standalone	Agency	Lodging	Offline	NA	NA	0	0	0.023529	0	0.003621	0	0.003621	0	0.003566	0	0.000055	0	0	0	0
2017	10	Mrjet SE	Standalone	Agency	Lodging	Online	NA	NA	0	0	0.023529	0	0.003621	0	0.003621	0	0.003566	0	0.000055	0	0	0	0
2017	10	Mrjet SE	Standalone	Direct Agency	Lodging	Offline	NA	NA	0.006969	0	0.023529	0	0.003621	0	0.003621	0	0.003566	0	0.000055	0	0.003347	0	0
2017	10	Mrjet SE	Standalone	Direct Agency	Lodging	Online	NA	NA	0.006969	0	0.023529	0	0.003621	0	0.003621	0	0.003566	0	0.000055	0	0.003347	0	0
2017	10	Mrjet SE	Standalone	Merchant	Car	Offline	NA	NA	0.165441	0	0.024265	0	0.000396	0	0.000396	0	0.000333	0	0.000063	0	0.165045	0	0
2017	10	Mrjet SE	Standalone	Merchant	Car	Online	NA	NA	0.165441	0	0.024265	0	0.000396	0	0.000396	0	0.000333	0	0.000063	0	0.165045	0	0
2017	10	Mrjet SE	Standalone	Merchant	DestSvc	Offline	NA	NA	-0.118916	0	0.104001	0	0.000101	0	0.000101	0	0	0	0.000101	0	-0.119017	0	0
2017	10	Mrjet SE	Standalone	Merchant	DestSvc	Online	NA	NA	-0.118916	0	0.104001	0	0.000101	0	0.000101	0	0	0	0.000101	0	-0.119017	0	0
2017	10	Mrjet SE	Standalone	Merchant	Insurance	Offline	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	10	Mrjet SE	Standalone	Merchant	Insurance	Online	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	10	Mrjet SE	Standalone	Merchant	Lodging	Offline	NA	NA	0.023695	0	0.016947	0	0.003621	0	0.003621	0	0.003566	0	0.000055	0	0.017791	0	0
2017	10	Mrjet SE	Standalone	Merchant	Lodging	Online	NA	NA	0.023695	0	0.016947	0	0.003621	0	0.003621	0	0.003566	0	0.000055	0	0.017791	0	0
2017	11	Mrjet SE	Package	Merchant	Car	Offline	NA	NA	0.00954	0	0.002422	0	0.003481	0	0.003481	0	0.003414	0	0.000067	0	0.006059	0	0
2017	11	Mrjet SE	Package	Merchant	Car	Online	NA	NA	0.00954	0	0.002422	0	0.003481	0	0.003481	0	0.003414	0	0.000067	0	0.006059	0	0
2017	11	Mrjet SE	Package	Merchant	DestSvc	Offline	NA	NA	0.003946	0	0.023294	0	0.003481	0	0.003481	0	0.003414	0	0.000067	0	0.000465	0	0
2017	11	Mrjet SE	Package	Merchant	DestSvc	Online	NA	NA	0.003946	0	0.023294	0	0.003481	0	0.003481	0	0.003414	0	0.000067	0	0.000465	0	0
2017	11	Mrjet SE	Package	Merchant	Insurance	Offline	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	11	Mrjet SE	Package	Merchant	Insurance	Online	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	11	Mrjet SE	Package	Merchant	Lodging	Offline	NA	NA	0.008334	0	0.017678	0	0.003481	0	0.003481	0	0.003414	0	0.000067	0	0.001733	0	0
2017	11	Mrjet SE	Package	Merchant	Lodging	Online	NA	NA	0.008334	0	0.017678	0	0.003481	0	0.003481	0	0.003414	0	0.000067	0	0.001733	0	0
2017	11	Mrjet SE	Standalone	Agency	Car	Offline	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	11	Mrjet SE	Standalone	Agency	Car	Online	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	11	Mrjet SE	Standalone	Agency	Cruise	Offline	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	11	Mrjet SE	Standalone	Agency	Cruise	Online	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	11	Mrjet SE	Standalone	Agency	Lodging	Offline	NA	NA	0	0	0.025488	0	0.003621	0	0.003621	0	0.003566	0	0.000055	0	0	0	0
2017	11	Mrjet SE	Standalone	Agency	Lodging	Online	NA	NA	0	0	0.025488	0	0.003621	0	0.003621	0	0.003566	0	0.000055	0	0	0	0
2017	11	Mrjet SE	Standalone	Direct Agency	Lodging	Offline	NA	NA	0.006969	0	0.025488	0	0.003621	0	0.003621	0	0.003566	0	0.000055	0	0.003347	0	0
2017	11	Mrjet SE	Standalone	Direct Agency	Lodging	Online	NA	NA	0.006969	0	0.025488	0	0.003621	0	0.003621	0	0.003566	0	0.000055	0	0.003347	0	0
2017	11	Mrjet SE	Standalone	Merchant	Car	Offline	NA	NA	0.165441	0	0.026183	0	0.000396	0	0.000396	0	0.000333	0	0.000063	0	0.165045	0	0
2017	11	Mrjet SE	Standalone	Merchant	Car	Online	NA	NA	0.165441	0	0.026183	0	0.000396	0	0.000396	0	0.000333	0	0.000063	0	0.165045	0	0
2017	11	Mrjet SE	Standalone	Merchant	DestSvc	Offline	NA	NA	-0.114247	0	0.111337	0	0.000101	0	0.000101	0	0	0	0.000101	0	-0.114348	0	0
2017	11	Mrjet SE	Standalone	Merchant	DestSvc	Online	NA	NA	-0.114247	0	0.111337	0	0.000101	0	0.000101	0	0	0	0.000101	0	-0.114348	0	0
2017	11	Mrjet SE	Standalone	Merchant	Insurance	Offline	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	11	Mrjet SE	Standalone	Merchant	Insurance	Online	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	11	Mrjet SE	Standalone	Merchant	Lodging	Offline	NA	NA	0.023695	0	0.021004	0	0.003621	0	0.003621	0	0.003566	0	0.000055	0	0.017791	0	0
2017	11	Mrjet SE	Standalone	Merchant	Lodging	Online	NA	NA	0.023695	0	0.021004	0	0.003621	0	0.003621	0	0.003566	0	0.000055	0	0.017791	0	0
2017	12	Mrjet SE	Package	Merchant	Car	Offline	NA	NA	0.00954	0	0.001757	0	0.003481	0	0.003481	0	0.003414	0	0.000067	0	0.006059	0	0
2017	12	Mrjet SE	Package	Merchant	Car	Online	NA	NA	0.00954	0	0.001757	0	0.003481	0	0.003481	0	0.003414	0	0.000067	0	0.006059	0	0
2017	12	Mrjet SE	Package	Merchant	DestSvc	Offline	NA	NA	0.003972	0	0.020056	0	0.003481	0	0.003481	0	0.003414	0	0.000067	0	0.000491	0	0
2017	12	Mrjet SE	Package	Merchant	DestSvc	Online	NA	NA	0.003972	0	0.020056	0	0.003481	0	0.003481	0	0.003414	0	0.000067	0	0.000491	0	0
2017	12	Mrjet SE	Package	Merchant	Insurance	Offline	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	12	Mrjet SE	Package	Merchant	Insurance	Online	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	12	Mrjet SE	Package	Merchant	Lodging	Offline	NA	NA	0.008334	0	0.017725	0	0.003481	0	0.003481	0	0.003414	0	0.000067	0	0.001733	0	0
2017	12	Mrjet SE	Package	Merchant	Lodging	Online	NA	NA	0.008334	0	0.017725	0	0.003481	0	0.003481	0	0.003414	0	0.000067	0	0.001733	0	0
2017	12	Mrjet SE	Standalone	Agency	Car	Offline	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	12	Mrjet SE	Standalone	Agency	Car	Online	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	12	Mrjet SE	Standalone	Agency	Cruise	Offline	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	12	Mrjet SE	Standalone	Agency	Cruise	Online	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	12	Mrjet SE	Standalone	Agency	Lodging	Offline	NA	NA	0	0	0.026414	0	0.003621	0	0.003621	0	0.003566	0	0.000055	0	0	0	0
2017	12	Mrjet SE	Standalone	Agency	Lodging	Online	NA	NA	0	0	0.026414	0	0.003621	0	0.003621	0	0.003566	0	0.000055	0	0	0	0
2017	12	Mrjet SE	Standalone	Direct Agency	Lodging	Offline	NA	NA	0.006969	0	0.026414	0	0.003621	0	0.003621	0	0.003566	0	0.000055	0	0.003347	0	0
2017	12	Mrjet SE	Standalone	Direct Agency	Lodging	Online	NA	NA	0.006969	0	0.026414	0	0.003621	0	0.003621	0	0.003566	0	0.000055	0	0.003347	0	0
2017	12	Mrjet SE	Standalone	Merchant	Car	Offline	NA	NA	0.165441	0	0.027982	0	0.000396	0	0.000396	0	0.000333	0	0.000063	0	0.165045	0	0
2017	12	Mrjet SE	Standalone	Merchant	Car	Online	NA	NA	0.165441	0	0.027982	0	0.000396	0	0.000396	0	0.000333	0	0.000063	0	0.165045	0	0
2017	12	Mrjet SE	Standalone	Merchant	DestSvc	Offline	NA	NA	-0.075372	0	0.125661	0	0.000101	0	0.000101	0	0	0	0.000101	0	-0.075472	0	0
2017	12	Mrjet SE	Standalone	Merchant	DestSvc	Online	NA	NA	-0.075372	0	0.125661	0	0.000101	0	0.000101	0	0	0	0.000101	0	-0.075472	0	0
2017	12	Mrjet SE	Standalone	Merchant	Insurance	Offline	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	12	Mrjet SE	Standalone	Merchant	Insurance	Online	NA	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2017	12	Mrjet SE	Standalone	Merchant	Lodging	Offline	NA	NA	0.023695	0	0.023364	0	0.003621	0	0.003621	0	0.003566	0	0.000055	0	0.017791	0	0
2017	12	Mrjet SE	Standalone	Merchant	Lodging	Online	NA	NA	0.023695	0	0.023364	0	0.003621	0	0.003621	0	0.003566	0	0.000055	0	0.017791	0	0
2017	10	Orbitz COM	Package	Merchant	Car	Offline	NA	NA	0.060609	0	0.025408	0	0.000131	0	0.000131	0	0.003967	0	-0.003836	0	0.060478	0	0
2017	10	Orbitz COM	Package	Merchant	Car	Online	NA	NA	0.060609	0	0.025408	0	0.000131	0	0.000131	0	0.003967	0	-0.003836	0	0.060478	0	0
2017	10	Orbitz COM	Package	Merchant	DestSvc	Offline	NA	NA	0.005012	0	0.02459	0	0.000131	0	0.000131	0	0.003967	0	-0.003836	0	0.004881	0	0
2017	10	Orbitz COM	Package	Merchant	DestSvc	Online	NA	NA	0.005012	0	0.02459	0	0.000131	0	0.000131	0	0.003967	0	-0.003836	0	0.004881	0	0
2017	10	Orbitz COM	Package	Merchant	Insurance	Offline	NA	NA	0.014604	0	0.026292	0	0.003967	0	0.003967	0	0.003967	0	0	0	0.010637	0	0
2017	10	Orbitz COM	Package	Merchant	Insurance	Online	NA	NA	0.014604	0	0.026292	0	0.003967	0	0.003967	0	0.003967	0	0	0	0.010637	0	0
2017	10	Orbitz COM	Package	Merchant	Lodging	Offline	NA	NA	0.006435	0	0.025664	0	0.000131	0	0.000131	0	0.003967	0	-0.003836	0	0.004071	0	0
2017	10	Orbitz COM	Package	Merchant	Lodging	Online	NA	NA	0.006435	0	0.025664	0	0.000131	0	0.000131	0	0.003967	0	-0.003836	0	0.004071	0	0
2017	10	Orbitz COM	Standalone	Agency	Car	Offline	NA	NA	0.148307	0	0.003939	0	0.006386	0	0.006386	0	0.006386	0	0	0	0.041469	0	0
2017	10	Orbitz COM	Standalone	Agency	Car	Online	NA	NA	0.148307	0	0.003939	0	0.006386	0	0.006386	0	0.006386	0	0	0	0.041469	0	0
2017	10	Orbitz COM	Standalone	Agency	Cruise	Offline	NA	NA	0.124733	0	0.078441	0	0.016684	0	0.016684	0	0.016684	0	0	0	0.003048	0	0
2017	10	Orbitz COM	Standalone	Agency	Cruise	Online	NA	NA	0.124733	0	0.078441	0	0.016684	0	0.016684	0	0.016684	0	0	0	0.003048	0	0
2017	10	Orbitz COM	Standalone	Agency	Lodging	Offline	NA	NA	0.089333	0	0.011227	0	0.009915	0	0.009915	0	0.009915	0	0	0	-0.000583	0	0
2017	10	Orbitz COM	Standalone	Agency	Lodging	Online	NA	NA	0.089333	0	0.011227	0	0.009915	0	0.009915	0	0.009915	0	0	0	-0.000583	0	0
2017	10	Orbitz COM	Standalone	Direct Agency	Lodging	Offline	NA	NA	0.007682	0	0.011227	0	0.009915	0	0.009915	0	0.009915	0	0	0	-0.002233	0	0
2017	10	Orbitz COM	Standalone	Direct Agency	Lodging	Online	NA	NA	0.007682	0	0.011227	0	0.009915	0	0.009915	0	0.009915	0	0	0	-0.002233	0	0
2017	10	Orbitz COM	Standalone	Merchant	Car	Offline	NA	NA	0.065355	0	0.027452	0	0.006386	0	0.006386	0	0.006386	0	0	0	0.058969	0	0
2017	10	Orbitz COM	Standalone	Merchant	Car	Online	NA	NA	0.065355	0	0.027452	0	0.006386	0	0.006386	0	0.006386	0	0	0	0.058969	0	0
2017	10	Orbitz COM	Standalone	Merchant	DestSvc	Offline	NA	NA	0.000239	0	0.073073	0	0	0	0	0	0	0	0	0	0.000239	0	0
2017	10	Orbitz COM	Standalone	Merchant	DestSvc	Online	NA	NA	0.000239	0	0.073073	0	0	0	0	0	0	0	0	0	0.000239	0	0
2017	10	Orbitz COM	Standalone	Merchant	Insurance	Offline	NA	NA	0.0288	0	0.028301	0	0	0	0	0	0	0	0	0	0.0288	0	0
2017	10	Orbitz COM	Standalone	Merchant	Insurance	Online	NA	NA	0.0288	0	0.028301	0	0	0	0	0	0	0	0	0	0.0288	0	0
2017	10	Orbitz COM	Standalone	Merchant	Lodging	Offline	NA	NA	0.005206	0	0.02364	0	-0.004072	0	-0.004072	0	0.009915	0	-0.013987	0	0.005771	0	0
2017	10	Orbitz COM	Standalone	Merchant	Lodging	Online	NA	NA	0.005206	0	0.02364	0	-0.004072	0	-0.004072	0	0.009915	0	-0.013987	0	0.005771	0	0
2017	11	Orbitz COM	Package	Merchant	Car	Offline	NA	NA	0.060609	0	0.025727	0	0.000131	0	0.000131	0	0.003967	0	-0.003836	0	0.060478	0	0
2017	11	Orbitz COM	Package	Merchant	Car	Online	NA	NA	0.060609	0	0.025727	0	0.000131	0	0.000131	0	0.003967	0	-0.003836	0	0.060478	0	0
2017	11	Orbitz COM	Package	Merchant	DestSvc	Offline	NA	NA	0.004889	0	0.025071	0	0.000131	0	0.000131	0	0.003967	0	-0.003836	0	0.004757	0	0
2017	11	Orbitz COM	Package	Merchant	DestSvc	Online	NA	NA	0.004889	0	0.025071	0	0.000131	0	0.000131	0	0.003967	0	-0.003836	0	0.004757	0	0
2017	11	Orbitz COM	Package	Merchant	Insurance	Offline	NA	NA	0.014429	0	0.026434	0	0.003967	0	0.003967	0	0.003967	0	0	0	0.010462	0	0
2017	11	Orbitz COM	Package	Merchant	Insurance	Online	NA	NA	0.014429	0	0.026434	0	0.003967	0	0.003967	0	0.003967	0	0	0	0.010462	0	0
2017	11	Orbitz COM	Package	Merchant	Lodging	Offline	NA	NA	0.006435	0	0.025035	0	0.000131	0	0.000131	0	0.003967	0	-0.003836	0	0.004071	0	0
2017	11	Orbitz COM	Package	Merchant	Lodging	Online	NA	NA	0.006435	0	0.025035	0	0.000131	0	0.000131	0	0.003967	0	-0.003836	0	0.004071	0	0
2017	11	Orbitz COM	Standalone	Agency	Car	Offline	NA	NA	0.148316	0	0.004003	0	0.006386	0	0.006386	0	0.006386	0	0	0	0.041469	0	0
2017	11	Orbitz COM	Standalone	Agency	Car	Online	NA	NA	0.148316	0	0.004003	0	0.006386	0	0.006386	0	0.006386	0	0	0	0.041469	0	0
2017	11	Orbitz COM	Standalone	Agency	Cruise	Offline	NA	NA	0.124733	0	0.077107	0	0.016684	0	0.016684	0	0.016684	0	0	0	0.003048	0	0
2017	11	Orbitz COM	Standalone	Agency	Cruise	Online	NA	NA	0.124733	0	0.077107	0	0.016684	0	0.016684	0	0.016684	0	0	0	0.003048	0	0
2017	11	Orbitz COM	Standalone	Agency	Lodging	Offline	NA	NA	0.089333	0	0.011398	0	0.009915	0	0.009915	0	0.009915	0	0	0	-0.000583	0	0
2017	11	Orbitz COM	Standalone	Agency	Lodging	Online	NA	NA	0.089333	0	0.011398	0	0.009915	0	0.009915	0	0.009915	0	0	0	-0.000583	0	0
2017	11	Orbitz COM	Standalone	Direct Agency	Lodging	Offline	NA	NA	0.007682	0	0.011398	0	0.009915	0	0.009915	0	0.009915	0	0	0	-0.002233	0	0
2017	11	Orbitz COM	Standalone	Direct Agency	Lodging	Online	NA	NA	0.007682	0	0.011398	0	0.009915	0	0.009915	0	0.009915	0	0	0	-0.002233	0	0
2017	11	Orbitz COM	Standalone	Merchant	Car	Offline	NA	NA	0.065355	0	0.026382	0	0.006386	0	0.006386	0	0.006386	0	0	0	0.058969	0	0
2017	11	Orbitz COM	Standalone	Merchant	Car	Online	NA	NA	0.065355	0	0.026382	0	0.006386	0	0.006386	0	0.006386	0	0	0	0.058969	0	0
2017	11	Orbitz COM	Standalone	Merchant	DestSvc	Offline	NA	NA	0.000036	0	0.063717	0	0	0	0	0	0	0	0	0	0.000036	0	0
2017	11	Orbitz COM	Standalone	Merchant	DestSvc	Online	NA	NA	0.000036	0	0.063717	0	0	0	0	0	0	0	0	0	0.000036	0	0
2017	11	Orbitz COM	Standalone	Merchant	Insurance	Offline	NA	NA	0.030578	0	0.027211	0	0	0	0	0	0	0	0	0	0.030578	0	0
2017	11	Orbitz COM	Standalone	Merchant	Insurance	Online	NA	NA	0.030578	0	0.027211	0	0	0	0	0	0	0	0	0	0.030578	0	0
2017	11	Orbitz COM	Standalone	Merchant	Lodging	Offline	NA	NA	0.005198	0	0.024394	0	-0.004072	0	-0.004072	0	0.009915	0	-0.013987	0	0.005763	0	0
2017	11	Orbitz COM	Standalone	Merchant	Lodging	Online	NA	NA	0.005198	0	0.024394	0	-0.004072	0	-0.004072	0	0.009915	0	-0.013987	0	0.005763	0	0
2017	12	Orbitz COM	Package	Merchant	Car	Offline	NA	NA	0.060609	0	0.029286	0	0.000131	0	0.000131	0	0.003967	0	-0.003836	0	0.060478	0	0
2017	12	Orbitz COM	Package	Merchant	Car	Online	NA	NA	0.060609	0	0.029286	0	0.000131	0	0.000131	0	0.003967	0	-0.003836	0	0.060478	0	0
2017	12	Orbitz COM	Package	Merchant	DestSvc	Offline	NA	NA	0.004833	0	0.027458	0	0.000131	0	0.000131	0	0.003967	0	-0.003836	0	0.004701	0	0
2017	12	Orbitz COM	Package	Merchant	DestSvc	Online	NA	NA	0.004833	0	0.027458	0	0.000131	0	0.000131	0	0.003967	0	-0.003836	0	0.004701	0	0
